================ Training Loss (Tue Oct 23 15:18:27 2018) ================
(epoch: 52, iters: 336, time: 0.405, data: 0.002) D_A: 0.092 G_A: 0.464 cycle_A: 0.472 idt_A: 0.177 D_B: 0.117 G_B: 1.019 cycle_B: 0.704 idt_B: 0.122 
(epoch: 52, iters: 436, time: 0.346, data: 0.001) D_A: 0.056 G_A: 0.816 cycle_A: 0.724 idt_A: 0.247 D_B: 0.081 G_B: 1.130 cycle_B: 0.989 idt_B: 0.173 
(epoch: 52, iters: 536, time: 1.122, data: 0.001) D_A: 0.303 G_A: 0.897 cycle_A: 0.520 idt_A: 0.203 D_B: 0.025 G_B: 1.125 cycle_B: 0.663 idt_B: 0.134 
(epoch: 52, iters: 636, time: 0.349, data: 0.001) D_A: 0.136 G_A: 0.386 cycle_A: 0.471 idt_A: 0.246 D_B: 0.054 G_B: 1.319 cycle_B: 0.867 idt_B: 0.118 
(epoch: 53, iters: 72, time: 0.351, data: 0.002) D_A: 0.091 G_A: 0.587 cycle_A: 0.466 idt_A: 0.264 D_B: 0.046 G_B: 0.619 cycle_B: 0.650 idt_B: 0.104 
(epoch: 53, iters: 172, time: 0.348, data: 0.001) D_A: 0.130 G_A: 0.339 cycle_A: 0.770 idt_A: 0.227 D_B: 0.041 G_B: 0.707 cycle_B: 0.625 idt_B: 0.332 
(epoch: 53, iters: 272, time: 1.034, data: 0.001) D_A: 0.154 G_A: 0.512 cycle_A: 0.552 idt_A: 0.376 D_B: 0.098 G_B: 1.115 cycle_B: 0.909 idt_B: 0.207 
(epoch: 53, iters: 372, time: 0.345, data: 0.001) D_A: 0.093 G_A: 0.618 cycle_A: 0.538 idt_A: 0.179 D_B: 0.039 G_B: 0.742 cycle_B: 0.535 idt_B: 0.166 
(epoch: 53, iters: 472, time: 0.404, data: 0.001) D_A: 0.233 G_A: 0.720 cycle_A: 0.489 idt_A: 0.185 D_B: 0.209 G_B: 1.445 cycle_B: 0.619 idt_B: 0.123 
(epoch: 53, iters: 572, time: 0.398, data: 0.001) D_A: 0.257 G_A: 0.656 cycle_A: 0.707 idt_A: 0.227 D_B: 0.107 G_B: 0.563 cycle_B: 0.665 idt_B: 0.280 
(epoch: 54, iters: 8, time: 1.138, data: 0.001) D_A: 0.071 G_A: 0.470 cycle_A: 0.508 idt_A: 0.210 D_B: 0.026 G_B: 0.836 cycle_B: 0.604 idt_B: 0.131 
(epoch: 54, iters: 108, time: 0.433, data: 0.011) D_A: 0.121 G_A: 0.541 cycle_A: 0.790 idt_A: 0.273 D_B: 0.097 G_B: 1.026 cycle_B: 0.775 idt_B: 0.256 
(epoch: 54, iters: 208, time: 0.404, data: 0.001) D_A: 0.071 G_A: 0.586 cycle_A: 0.468 idt_A: 0.184 D_B: 0.121 G_B: 1.117 cycle_B: 0.666 idt_B: 0.115 
(epoch: 54, iters: 308, time: 0.386, data: 0.003) D_A: 0.209 G_A: 0.262 cycle_A: 0.463 idt_A: 0.421 D_B: 0.145 G_B: 0.896 cycle_B: 1.066 idt_B: 0.107 
(epoch: 54, iters: 408, time: 1.187, data: 0.001) D_A: 0.248 G_A: 0.160 cycle_A: 0.441 idt_A: 0.274 D_B: 0.050 G_B: 0.629 cycle_B: 0.961 idt_B: 0.104 
(epoch: 54, iters: 508, time: 0.409, data: 0.001) D_A: 0.238 G_A: 0.615 cycle_A: 0.666 idt_A: 0.212 D_B: 0.040 G_B: 1.015 cycle_B: 0.768 idt_B: 0.181 
(epoch: 54, iters: 608, time: 0.383, data: 0.003) D_A: 0.091 G_A: 0.502 cycle_A: 0.582 idt_A: 0.195 D_B: 0.042 G_B: 0.646 cycle_B: 0.637 idt_B: 0.140 
(epoch: 55, iters: 44, time: 0.406, data: 0.001) D_A: 0.151 G_A: 0.401 cycle_A: 0.476 idt_A: 0.176 D_B: 0.043 G_B: 1.213 cycle_B: 0.521 idt_B: 0.130 
(epoch: 55, iters: 144, time: 1.049, data: 0.001) D_A: 0.162 G_A: 0.278 cycle_A: 0.411 idt_A: 0.242 D_B: 0.155 G_B: 0.364 cycle_B: 0.775 idt_B: 0.108 
(epoch: 55, iters: 244, time: 0.406, data: 0.001) D_A: 0.090 G_A: 0.942 cycle_A: 0.459 idt_A: 0.214 D_B: 0.043 G_B: 0.690 cycle_B: 0.612 idt_B: 0.122 
(epoch: 55, iters: 344, time: 0.350, data: 0.003) D_A: 0.119 G_A: 0.496 cycle_A: 0.513 idt_A: 0.168 D_B: 0.040 G_B: 0.604 cycle_B: 0.528 idt_B: 0.159 
(epoch: 55, iters: 444, time: 0.382, data: 0.001) D_A: 0.175 G_A: 0.270 cycle_A: 0.543 idt_A: 0.268 D_B: 0.203 G_B: 0.799 cycle_B: 0.778 idt_B: 0.183 
(epoch: 55, iters: 544, time: 1.165, data: 0.001) D_A: 0.271 G_A: 0.996 cycle_A: 0.452 idt_A: 0.360 D_B: 0.019 G_B: 0.801 cycle_B: 0.893 idt_B: 0.118 
(epoch: 55, iters: 644, time: 0.378, data: 0.001) D_A: 0.263 G_A: 0.193 cycle_A: 0.443 idt_A: 0.258 D_B: 0.054 G_B: 0.530 cycle_B: 0.740 idt_B: 0.126 
(epoch: 56, iters: 80, time: 0.414, data: 0.001) D_A: 0.197 G_A: 0.346 cycle_A: 0.602 idt_A: 0.220 D_B: 0.139 G_B: 0.662 cycle_B: 0.639 idt_B: 0.242 
(epoch: 56, iters: 180, time: 0.397, data: 0.001) D_A: 0.052 G_A: 0.688 cycle_A: 0.483 idt_A: 0.224 D_B: 0.016 G_B: 0.914 cycle_B: 0.603 idt_B: 0.141 
(epoch: 56, iters: 280, time: 1.266, data: 0.001) D_A: 0.071 G_A: 0.757 cycle_A: 0.592 idt_A: 0.227 D_B: 0.029 G_B: 0.604 cycle_B: 0.606 idt_B: 0.133 
(epoch: 56, iters: 380, time: 0.407, data: 0.001) D_A: 0.210 G_A: 0.524 cycle_A: 0.587 idt_A: 0.146 D_B: 0.035 G_B: 0.834 cycle_B: 0.494 idt_B: 0.173 
(epoch: 56, iters: 480, time: 0.349, data: 0.001) D_A: 0.234 G_A: 0.957 cycle_A: 0.583 idt_A: 0.271 D_B: 0.027 G_B: 0.700 cycle_B: 0.603 idt_B: 0.129 
(epoch: 56, iters: 580, time: 0.356, data: 0.001) D_A: 0.237 G_A: 1.063 cycle_A: 0.630 idt_A: 0.202 D_B: 0.043 G_B: 1.337 cycle_B: 0.669 idt_B: 0.163 
(epoch: 57, iters: 16, time: 1.117, data: 0.001) D_A: 0.045 G_A: 0.353 cycle_A: 0.558 idt_A: 0.225 D_B: 0.044 G_B: 0.667 cycle_B: 0.712 idt_B: 0.204 
(epoch: 57, iters: 116, time: 0.410, data: 0.001) D_A: 0.115 G_A: 0.488 cycle_A: 0.481 idt_A: 0.185 D_B: 0.078 G_B: 1.054 cycle_B: 0.525 idt_B: 0.132 
(epoch: 57, iters: 216, time: 0.447, data: 0.001) D_A: 0.072 G_A: 0.706 cycle_A: 0.485 idt_A: 0.243 D_B: 0.020 G_B: 0.917 cycle_B: 0.776 idt_B: 0.169 
(epoch: 57, iters: 316, time: 0.391, data: 0.001) D_A: 0.112 G_A: 0.464 cycle_A: 0.526 idt_A: 0.188 D_B: 0.024 G_B: 0.761 cycle_B: 0.505 idt_B: 0.179 
(epoch: 57, iters: 416, time: 1.036, data: 0.001) D_A: 0.253 G_A: 0.139 cycle_A: 0.597 idt_A: 0.293 D_B: 0.107 G_B: 1.047 cycle_B: 0.892 idt_B: 0.102 
(epoch: 57, iters: 516, time: 0.404, data: 0.001) D_A: 0.181 G_A: 0.655 cycle_A: 0.709 idt_A: 0.295 D_B: 0.037 G_B: 0.543 cycle_B: 0.914 idt_B: 0.160 
(epoch: 57, iters: 616, time: 0.397, data: 0.001) D_A: 0.118 G_A: 0.336 cycle_A: 0.369 idt_A: 0.264 D_B: 0.029 G_B: 0.801 cycle_B: 0.766 idt_B: 0.090 
(epoch: 58, iters: 52, time: 0.399, data: 0.001) D_A: 0.111 G_A: 0.416 cycle_A: 0.483 idt_A: 0.273 D_B: 0.033 G_B: 0.733 cycle_B: 0.640 idt_B: 0.211 
(epoch: 58, iters: 152, time: 1.227, data: 0.001) D_A: 0.078 G_A: 0.690 cycle_A: 0.550 idt_A: 0.194 D_B: 0.071 G_B: 0.743 cycle_B: 0.557 idt_B: 0.164 
(epoch: 58, iters: 252, time: 0.391, data: 0.001) D_A: 0.059 G_A: 0.543 cycle_A: 0.844 idt_A: 0.374 D_B: 0.019 G_B: 0.967 cycle_B: 0.888 idt_B: 0.289 
(epoch: 58, iters: 352, time: 0.389, data: 0.001) D_A: 0.068 G_A: 0.679 cycle_A: 0.787 idt_A: 0.255 D_B: 0.026 G_B: 0.932 cycle_B: 0.749 idt_B: 0.304 
(epoch: 58, iters: 452, time: 0.408, data: 0.001) D_A: 0.164 G_A: 0.413 cycle_A: 0.567 idt_A: 0.184 D_B: 0.032 G_B: 0.790 cycle_B: 0.542 idt_B: 0.149 
(epoch: 58, iters: 552, time: 1.022, data: 0.001) D_A: 0.336 G_A: 0.516 cycle_A: 0.522 idt_A: 0.231 D_B: 0.061 G_B: 0.293 cycle_B: 0.675 idt_B: 0.132 
(epoch: 58, iters: 652, time: 0.395, data: 0.001) D_A: 0.151 G_A: 0.363 cycle_A: 0.488 idt_A: 0.537 D_B: 0.061 G_B: 0.491 cycle_B: 0.806 idt_B: 0.126 
(epoch: 59, iters: 88, time: 0.344, data: 0.001) D_A: 0.116 G_A: 0.705 cycle_A: 0.726 idt_A: 0.314 D_B: 0.050 G_B: 1.232 cycle_B: 0.898 idt_B: 0.235 
(epoch: 59, iters: 188, time: 0.401, data: 0.001) D_A: 0.204 G_A: 0.337 cycle_A: 0.472 idt_A: 0.193 D_B: 0.021 G_B: 0.957 cycle_B: 0.593 idt_B: 0.116 
(epoch: 59, iters: 288, time: 1.185, data: 0.001) D_A: 0.091 G_A: 0.674 cycle_A: 0.423 idt_A: 0.288 D_B: 0.022 G_B: 0.630 cycle_B: 0.695 idt_B: 0.080 
(epoch: 59, iters: 388, time: 0.404, data: 0.001) D_A: 0.131 G_A: 0.399 cycle_A: 0.438 idt_A: 0.175 D_B: 0.064 G_B: 0.366 cycle_B: 0.516 idt_B: 0.103 
(epoch: 59, iters: 488, time: 0.365, data: 0.001) D_A: 0.195 G_A: 0.705 cycle_A: 0.562 idt_A: 0.219 D_B: 0.136 G_B: 1.050 cycle_B: 0.719 idt_B: 0.122 
(epoch: 59, iters: 588, time: 0.381, data: 0.001) D_A: 0.168 G_A: 0.354 cycle_A: 0.611 idt_A: 0.210 D_B: 0.022 G_B: 1.238 cycle_B: 0.744 idt_B: 0.095 
(epoch: 60, iters: 24, time: 1.202, data: 0.001) D_A: 0.227 G_A: 0.210 cycle_A: 0.505 idt_A: 0.186 D_B: 0.097 G_B: 0.747 cycle_B: 0.595 idt_B: 0.132 
(epoch: 60, iters: 124, time: 0.382, data: 0.001) D_A: 0.056 G_A: 0.202 cycle_A: 0.815 idt_A: 0.202 D_B: 0.066 G_B: 0.584 cycle_B: 0.632 idt_B: 0.282 
(epoch: 60, iters: 224, time: 0.356, data: 0.001) D_A: 0.111 G_A: 0.365 cycle_A: 0.593 idt_A: 0.332 D_B: 0.103 G_B: 1.155 cycle_B: 0.682 idt_B: 0.122 
(epoch: 60, iters: 324, time: 0.396, data: 0.001) D_A: 0.179 G_A: 0.826 cycle_A: 0.506 idt_A: 0.313 D_B: 0.094 G_B: 0.487 cycle_B: 0.968 idt_B: 0.124 
(epoch: 60, iters: 424, time: 1.198, data: 0.001) D_A: 0.127 G_A: 0.623 cycle_A: 0.681 idt_A: 0.349 D_B: 0.029 G_B: 0.462 cycle_B: 0.873 idt_B: 0.187 
(epoch: 60, iters: 524, time: 0.363, data: 0.001) D_A: 0.162 G_A: 0.480 cycle_A: 0.459 idt_A: 0.226 D_B: 0.055 G_B: 0.568 cycle_B: 0.683 idt_B: 0.128 
(epoch: 60, iters: 624, time: 0.413, data: 0.001) D_A: 0.140 G_A: 0.964 cycle_A: 0.482 idt_A: 0.222 D_B: 0.029 G_B: 0.553 cycle_B: 0.593 idt_B: 0.150 
(epoch: 61, iters: 60, time: 0.346, data: 0.001) D_A: 0.090 G_A: 0.618 cycle_A: 0.651 idt_A: 0.344 D_B: 0.032 G_B: 0.979 cycle_B: 0.976 idt_B: 0.192 
(epoch: 61, iters: 160, time: 1.226, data: 0.001) D_A: 0.244 G_A: 0.508 cycle_A: 0.539 idt_A: 0.264 D_B: 0.089 G_B: 0.748 cycle_B: 0.499 idt_B: 0.147 
(epoch: 61, iters: 260, time: 0.372, data: 0.001) D_A: 0.045 G_A: 0.374 cycle_A: 0.448 idt_A: 0.217 D_B: 0.082 G_B: 0.647 cycle_B: 0.750 idt_B: 0.103 
(epoch: 61, iters: 360, time: 0.349, data: 0.001) D_A: 0.073 G_A: 0.752 cycle_A: 0.484 idt_A: 0.276 D_B: 0.046 G_B: 1.098 cycle_B: 0.729 idt_B: 0.159 
(epoch: 61, iters: 460, time: 0.381, data: 0.001) D_A: 0.075 G_A: 0.639 cycle_A: 0.695 idt_A: 0.239 D_B: 0.212 G_B: 0.307 cycle_B: 0.669 idt_B: 0.298 
(epoch: 61, iters: 560, time: 1.144, data: 0.001) D_A: 0.070 G_A: 0.710 cycle_A: 0.819 idt_A: 0.307 D_B: 0.033 G_B: 0.683 cycle_B: 0.746 idt_B: 0.305 
(epoch: 61, iters: 660, time: 0.345, data: 0.001) D_A: 0.192 G_A: 0.423 cycle_A: 0.427 idt_A: 0.187 D_B: 0.020 G_B: 0.954 cycle_B: 0.565 idt_B: 0.099 
(epoch: 62, iters: 96, time: 0.345, data: 0.001) D_A: 0.134 G_A: 0.444 cycle_A: 0.384 idt_A: 0.177 D_B: 0.042 G_B: 0.818 cycle_B: 0.568 idt_B: 0.098 
(epoch: 62, iters: 196, time: 0.395, data: 0.001) D_A: 0.147 G_A: 0.441 cycle_A: 0.517 idt_A: 0.241 D_B: 0.061 G_B: 0.633 cycle_B: 0.719 idt_B: 0.161 
(epoch: 62, iters: 296, time: 1.319, data: 0.001) D_A: 0.064 G_A: 0.465 cycle_A: 0.403 idt_A: 0.231 D_B: 0.015 G_B: 0.894 cycle_B: 0.702 idt_B: 0.125 
(epoch: 62, iters: 396, time: 0.343, data: 0.001) D_A: 0.177 G_A: 0.453 cycle_A: 0.610 idt_A: 0.221 D_B: 0.043 G_B: 0.884 cycle_B: 0.758 idt_B: 0.115 
(epoch: 62, iters: 496, time: 0.381, data: 0.002) D_A: 0.107 G_A: 0.386 cycle_A: 0.648 idt_A: 0.221 D_B: 0.024 G_B: 0.859 cycle_B: 0.774 idt_B: 0.149 
(epoch: 62, iters: 596, time: 0.396, data: 0.001) D_A: 0.116 G_A: 0.352 cycle_A: 0.575 idt_A: 0.214 D_B: 0.112 G_B: 0.545 cycle_B: 0.626 idt_B: 0.135 
(epoch: 63, iters: 32, time: 3.356, data: 0.001) D_A: 0.083 G_A: 0.461 cycle_A: 0.485 idt_A: 0.175 D_B: 0.076 G_B: 0.691 cycle_B: 0.718 idt_B: 0.143 
(epoch: 63, iters: 132, time: 0.394, data: 0.001) D_A: 0.215 G_A: 0.388 cycle_A: 0.475 idt_A: 0.208 D_B: 0.086 G_B: 0.399 cycle_B: 0.654 idt_B: 0.142 
(epoch: 63, iters: 232, time: 0.345, data: 0.001) D_A: 0.372 G_A: 0.881 cycle_A: 0.680 idt_A: 0.276 D_B: 0.225 G_B: 0.867 cycle_B: 0.669 idt_B: 0.243 
(epoch: 63, iters: 332, time: 0.343, data: 0.001) D_A: 0.098 G_A: 0.818 cycle_A: 0.479 idt_A: 0.166 D_B: 0.040 G_B: 0.615 cycle_B: 0.584 idt_B: 0.160 
(epoch: 63, iters: 432, time: 12.425, data: 0.001) D_A: 0.137 G_A: 0.381 cycle_A: 0.590 idt_A: 0.227 D_B: 0.095 G_B: 0.632 cycle_B: 0.632 idt_B: 0.141 
(epoch: 63, iters: 532, time: 0.351, data: 0.001) D_A: 0.195 G_A: 0.423 cycle_A: 0.531 idt_A: 0.193 D_B: 0.076 G_B: 1.069 cycle_B: 0.631 idt_B: 0.152 
(epoch: 63, iters: 632, time: 0.344, data: 0.001) D_A: 0.087 G_A: 0.637 cycle_A: 0.433 idt_A: 0.207 D_B: 0.051 G_B: 0.619 cycle_B: 0.639 idt_B: 0.117 
(epoch: 64, iters: 68, time: 0.346, data: 0.001) D_A: 0.179 G_A: 0.216 cycle_A: 0.482 idt_A: 0.187 D_B: 0.038 G_B: 0.715 cycle_B: 0.615 idt_B: 0.125 
(epoch: 64, iters: 168, time: 1.311, data: 0.001) D_A: 0.146 G_A: 0.554 cycle_A: 0.458 idt_A: 0.263 D_B: 0.061 G_B: 0.452 cycle_B: 0.587 idt_B: 0.118 
(epoch: 64, iters: 268, time: 0.346, data: 0.002) D_A: 0.098 G_A: 0.469 cycle_A: 0.534 idt_A: 0.192 D_B: 0.020 G_B: 1.004 cycle_B: 0.616 idt_B: 0.168 
(epoch: 64, iters: 368, time: 0.347, data: 0.001) D_A: 0.197 G_A: 0.503 cycle_A: 0.494 idt_A: 0.254 D_B: 0.042 G_B: 0.910 cycle_B: 0.599 idt_B: 0.153 
(epoch: 64, iters: 468, time: 0.344, data: 0.001) D_A: 0.056 G_A: 0.953 cycle_A: 0.521 idt_A: 0.193 D_B: 0.105 G_B: 0.728 cycle_B: 0.489 idt_B: 0.211 
(epoch: 64, iters: 568, time: 1.143, data: 0.001) D_A: 0.064 G_A: 0.644 cycle_A: 0.474 idt_A: 0.460 D_B: 0.080 G_B: 0.608 cycle_B: 1.326 idt_B: 0.181 
(epoch: 65, iters: 4, time: 0.349, data: 0.001) D_A: 0.133 G_A: 0.467 cycle_A: 0.333 idt_A: 0.144 D_B: 0.043 G_B: 0.587 cycle_B: 0.563 idt_B: 0.097 
(epoch: 65, iters: 104, time: 0.400, data: 0.003) D_A: 0.146 G_A: 0.577 cycle_A: 0.588 idt_A: 0.196 D_B: 0.018 G_B: 0.585 cycle_B: 0.621 idt_B: 0.122 
(epoch: 65, iters: 204, time: 0.346, data: 0.002) D_A: 0.098 G_A: 0.433 cycle_A: 0.890 idt_A: 0.235 D_B: 0.031 G_B: 1.012 cycle_B: 0.748 idt_B: 0.340 
(epoch: 65, iters: 304, time: 1.247, data: 0.001) D_A: 0.115 G_A: 0.414 cycle_A: 0.344 idt_A: 0.330 D_B: 0.038 G_B: 0.966 cycle_B: 0.775 idt_B: 0.110 
(epoch: 65, iters: 404, time: 0.397, data: 0.001) D_A: 0.059 G_A: 0.653 cycle_A: 1.102 idt_A: 0.614 D_B: 0.039 G_B: 0.757 cycle_B: 1.465 idt_B: 0.174 
(epoch: 65, iters: 504, time: 0.346, data: 0.001) D_A: 0.164 G_A: 0.611 cycle_A: 0.620 idt_A: 0.291 D_B: 0.077 G_B: 0.813 cycle_B: 0.657 idt_B: 0.202 
(epoch: 65, iters: 604, time: 0.348, data: 0.001) D_A: 0.127 G_A: 0.245 cycle_A: 0.491 idt_A: 0.317 D_B: 0.170 G_B: 0.523 cycle_B: 0.730 idt_B: 0.169 
(epoch: 66, iters: 40, time: 1.110, data: 0.002) D_A: 0.070 G_A: 0.420 cycle_A: 0.463 idt_A: 0.809 D_B: 0.047 G_B: 1.257 cycle_B: 1.016 idt_B: 0.116 
(epoch: 66, iters: 140, time: 0.385, data: 0.001) D_A: 0.201 G_A: 0.323 cycle_A: 0.449 idt_A: 0.305 D_B: 0.059 G_B: 0.771 cycle_B: 0.762 idt_B: 0.125 
(epoch: 66, iters: 240, time: 0.349, data: 0.001) D_A: 0.111 G_A: 0.491 cycle_A: 0.587 idt_A: 0.194 D_B: 0.059 G_B: 0.657 cycle_B: 0.634 idt_B: 0.165 
(epoch: 66, iters: 340, time: 0.352, data: 0.002) D_A: 0.071 G_A: 0.797 cycle_A: 0.377 idt_A: 0.212 D_B: 0.111 G_B: 1.005 cycle_B: 0.559 idt_B: 0.085 
(epoch: 66, iters: 440, time: 1.493, data: 0.002) D_A: 0.316 G_A: 0.325 cycle_A: 0.581 idt_A: 0.234 D_B: 0.095 G_B: 0.531 cycle_B: 0.746 idt_B: 0.171 
(epoch: 66, iters: 540, time: 0.392, data: 0.001) D_A: 0.212 G_A: 0.215 cycle_A: 0.486 idt_A: 0.265 D_B: 0.022 G_B: 0.790 cycle_B: 0.844 idt_B: 0.108 
(epoch: 66, iters: 640, time: 0.351, data: 0.001) D_A: 0.065 G_A: 0.615 cycle_A: 0.398 idt_A: 0.292 D_B: 0.017 G_B: 1.176 cycle_B: 0.745 idt_B: 0.096 
(epoch: 67, iters: 76, time: 0.346, data: 0.001) D_A: 0.406 G_A: 0.643 cycle_A: 0.621 idt_A: 0.306 D_B: 0.075 G_B: 0.959 cycle_B: 0.820 idt_B: 0.241 
(epoch: 67, iters: 176, time: 1.294, data: 0.001) D_A: 0.101 G_A: 0.537 cycle_A: 0.521 idt_A: 0.236 D_B: 0.035 G_B: 0.527 cycle_B: 0.803 idt_B: 0.185 
(epoch: 67, iters: 276, time: 0.346, data: 0.001) D_A: 0.122 G_A: 0.403 cycle_A: 0.645 idt_A: 0.198 D_B: 0.059 G_B: 0.758 cycle_B: 0.504 idt_B: 0.198 
(epoch: 67, iters: 376, time: 0.345, data: 0.001) D_A: 0.207 G_A: 0.671 cycle_A: 0.561 idt_A: 0.291 D_B: 0.032 G_B: 0.726 cycle_B: 0.835 idt_B: 0.138 
(epoch: 67, iters: 476, time: 0.359, data: 0.001) D_A: 0.040 G_A: 0.641 cycle_A: 0.433 idt_A: 0.218 D_B: 0.077 G_B: 0.816 cycle_B: 0.997 idt_B: 0.133 
(epoch: 67, iters: 576, time: 1.443, data: 0.002) D_A: 0.177 G_A: 0.299 cycle_A: 0.678 idt_A: 0.282 D_B: 0.127 G_B: 0.739 cycle_B: 0.754 idt_B: 0.248 
(epoch: 68, iters: 12, time: 0.394, data: 0.014) D_A: 0.344 G_A: 0.620 cycle_A: 0.565 idt_A: 0.192 D_B: 0.040 G_B: 0.816 cycle_B: 0.683 idt_B: 0.105 
(epoch: 68, iters: 112, time: 0.401, data: 0.002) D_A: 0.101 G_A: 0.328 cycle_A: 0.412 idt_A: 0.217 D_B: 0.038 G_B: 0.657 cycle_B: 0.714 idt_B: 0.131 
(epoch: 68, iters: 212, time: 0.388, data: 0.001) D_A: 0.186 G_A: 0.466 cycle_A: 0.560 idt_A: 0.209 D_B: 0.083 G_B: 1.123 cycle_B: 0.696 idt_B: 0.148 
(epoch: 68, iters: 312, time: 1.411, data: 0.001) D_A: 0.043 G_A: 0.499 cycle_A: 0.374 idt_A: 0.263 D_B: 0.014 G_B: 0.602 cycle_B: 0.842 idt_B: 0.108 
(epoch: 68, iters: 412, time: 0.345, data: 0.005) D_A: 0.067 G_A: 0.771 cycle_A: 0.564 idt_A: 0.223 D_B: 0.032 G_B: 0.921 cycle_B: 0.596 idt_B: 0.133 
(epoch: 68, iters: 512, time: 0.346, data: 0.001) D_A: 0.170 G_A: 0.258 cycle_A: 0.330 idt_A: 0.172 D_B: 0.036 G_B: 0.759 cycle_B: 0.589 idt_B: 0.093 
(epoch: 68, iters: 612, time: 0.408, data: 0.002) D_A: 0.110 G_A: 0.339 cycle_A: 0.379 idt_A: 0.169 D_B: 0.042 G_B: 1.027 cycle_B: 0.593 idt_B: 0.125 
(epoch: 69, iters: 48, time: 1.244, data: 0.001) D_A: 0.102 G_A: 0.462 cycle_A: 0.320 idt_A: 0.292 D_B: 0.009 G_B: 0.498 cycle_B: 0.829 idt_B: 0.081 
(epoch: 69, iters: 148, time: 0.384, data: 0.001) D_A: 0.224 G_A: 0.205 cycle_A: 0.450 idt_A: 0.190 D_B: 0.074 G_B: 1.214 cycle_B: 0.670 idt_B: 0.108 
(epoch: 69, iters: 248, time: 0.395, data: 0.001) D_A: 0.120 G_A: 0.580 cycle_A: 0.421 idt_A: 0.130 D_B: 0.029 G_B: 0.776 cycle_B: 0.483 idt_B: 0.125 
(epoch: 69, iters: 348, time: 0.379, data: 0.001) D_A: 0.151 G_A: 0.278 cycle_A: 0.444 idt_A: 0.281 D_B: 0.032 G_B: 0.530 cycle_B: 0.840 idt_B: 0.127 
(epoch: 69, iters: 448, time: 1.422, data: 0.001) D_A: 0.201 G_A: 0.226 cycle_A: 0.500 idt_A: 0.271 D_B: 0.096 G_B: 0.818 cycle_B: 0.796 idt_B: 0.113 
(epoch: 69, iters: 548, time: 0.347, data: 0.004) D_A: 0.247 G_A: 1.276 cycle_A: 0.501 idt_A: 0.420 D_B: 0.037 G_B: 1.189 cycle_B: 1.142 idt_B: 0.124 
(epoch: 69, iters: 648, time: 0.401, data: 0.001) D_A: 0.072 G_A: 0.216 cycle_A: 0.441 idt_A: 0.206 D_B: 0.029 G_B: 0.883 cycle_B: 0.678 idt_B: 0.133 
(epoch: 70, iters: 84, time: 0.393, data: 0.001) D_A: 0.104 G_A: 0.516 cycle_A: 0.511 idt_A: 0.253 D_B: 0.028 G_B: 0.811 cycle_B: 0.669 idt_B: 0.169 
(epoch: 70, iters: 184, time: 1.248, data: 0.001) D_A: 0.125 G_A: 0.771 cycle_A: 0.375 idt_A: 0.209 D_B: 0.034 G_B: 0.673 cycle_B: 0.692 idt_B: 0.105 
(epoch: 70, iters: 284, time: 0.412, data: 0.001) D_A: 0.039 G_A: 0.477 cycle_A: 0.630 idt_A: 0.214 D_B: 0.046 G_B: 0.755 cycle_B: 0.732 idt_B: 0.256 
(epoch: 70, iters: 384, time: 0.407, data: 0.001) D_A: 0.194 G_A: 0.623 cycle_A: 0.556 idt_A: 0.195 D_B: 0.120 G_B: 0.520 cycle_B: 0.614 idt_B: 0.152 
(epoch: 70, iters: 484, time: 0.397, data: 0.001) D_A: 0.070 G_A: 0.242 cycle_A: 0.569 idt_A: 0.255 D_B: 0.026 G_B: 0.440 cycle_B: 0.707 idt_B: 0.187 
(epoch: 70, iters: 584, time: 1.262, data: 0.001) D_A: 0.196 G_A: 0.399 cycle_A: 0.535 idt_A: 0.158 D_B: 0.064 G_B: 0.583 cycle_B: 0.556 idt_B: 0.205 
(epoch: 71, iters: 20, time: 0.347, data: 0.001) D_A: 0.062 G_A: 0.197 cycle_A: 0.499 idt_A: 0.207 D_B: 0.082 G_B: 0.478 cycle_B: 0.603 idt_B: 0.125 
(epoch: 71, iters: 120, time: 0.405, data: 0.001) D_A: 0.084 G_A: 0.502 cycle_A: 0.734 idt_A: 0.245 D_B: 0.025 G_B: 0.933 cycle_B: 0.610 idt_B: 0.274 
(epoch: 71, iters: 220, time: 0.390, data: 0.001) D_A: 0.089 G_A: 0.407 cycle_A: 0.436 idt_A: 0.124 D_B: 0.083 G_B: 0.697 cycle_B: 0.454 idt_B: 0.102 
(epoch: 71, iters: 320, time: 1.352, data: 0.001) D_A: 0.320 G_A: 0.131 cycle_A: 0.536 idt_A: 0.181 D_B: 0.033 G_B: 0.774 cycle_B: 0.718 idt_B: 0.128 
(epoch: 71, iters: 420, time: 0.350, data: 0.001) D_A: 0.074 G_A: 0.408 cycle_A: 0.502 idt_A: 0.298 D_B: 0.059 G_B: 0.760 cycle_B: 0.831 idt_B: 0.131 
(epoch: 71, iters: 520, time: 0.400, data: 0.004) D_A: 0.151 G_A: 0.418 cycle_A: 0.426 idt_A: 0.133 D_B: 0.032 G_B: 0.900 cycle_B: 0.488 idt_B: 0.094 
(epoch: 71, iters: 620, time: 0.345, data: 0.002) D_A: 0.330 G_A: 1.267 cycle_A: 0.660 idt_A: 0.182 D_B: 0.036 G_B: 0.758 cycle_B: 0.568 idt_B: 0.253 
